4;134217728;27;3;1.19917;7603553
4;268435456;28;3;2.55608;14630843
4;536870912;29;3;5.32052;28192750
4;1073741824;30;3;10.8704;54400028
4;2147483648;31;3;22.6644;105097565
4;4294967296;32;3;45.8761;203280221
5;33554432;25;3;0.120513;2063689
5;67108864;26;3;0.41576;3957809
5;134217728;27;3;0.941163;7603553
5;268435456;28;3;2.00634;14630843
5;536870912;29;3;4.31431;28192750
5;1073741824;30;3;8.90366;54400028
5;2147483648;31;3;18.3771;105097565
5;4294967296;32;3;37.0573;203280221
6;33554432;25;3;0.135508;2063689
6;67108864;26;3;0.354834;3957809
6;134217728;27;3;0.850425;7603553
6;268435456;28;3;1.80636;14630843
6;536870912;29;3;3.79302;28192750
6;1073741824;30;3;7.84375;54400028
6;2147483648;31;3;16.0398;105097565
6;4294967296;32;3;33.0498;203280221
7;33554432;25;3;0.0831461;2063689
7;67108864;26;3;0.312689;3957809
7;134217728;27;3;0.773699;7603553
7;268435456;28;3;1.73388;14630843
7;536870912;29;3;3.6466;28192750
7;1073741824;30;3;7.58832;54400028
7;2147483648;31;3;15.4865;105097565
7;4294967296;32;3;31.5862;203280221
8;33554432;25;3;0.114308;2063689
8;67108864;26;3;0.270332;3957809
8;134217728;27;3;0.812453;7603553
8;268435456;28;3;1.82956;14630843
8;536870912;29;3;3.80783;28192750
8;1073741824;30;3;7.92753;54400028
8;2147483648;31;3;15.9769;105097565
8;4294967296;32;3;32.4844;203280221
9;33554432;25;3;0.116112;2063689
9;67108864;26;3;0.237465;3957809
9;134217728;27;3;0.731551;7603553
9;268435456;28;3;1.62215;14630843
9;536870912;29;3;3.37155;28192750
9;1073741824;30;3;7.07972;54400028
9;2147483648;31;3;14.3556;105097565
9;4294967296;32;3;29.0315;203280221
10;33554432;25;3;0.242534;2063689
10;67108864;26;3;0.241835;3957809
10;134217728;27;3;0.633056;7603553
10;268435456;28;3;1.42963;14630843
10;536870912;29;3;3.14552;28192750
10;1073741824;30;3;6.44283;54400028
10;2147483648;31;3;13.0207;105097565
10;4294967296;32;3;26.5403;203280221
11;33554432;25;3;0.206044;2063689
11;67108864;26;3;0.199581;3957809
11;134217728;27;3;0.528021;7603553
11;268435456;28;3;1.30547;14630843
11;536870912;29;3;2.88025;28192750
11;1073741824;30;3;6.0592;54400028
11;2147483648;31;3;12.4277;105097565
11;4294967296;32;3;25.2655;203280221
12;33554432;25;3;0.188294;2063689
12;67108864;26;3;0.218124;3957809
12;134217728;27;3;0.578933;7603553
12;268435456;28;3;1.35779;14630843
12;536870912;29;3;2.93558;28192750
12;1073741824;30;3;5.95953;54400028
12;2147483648;31;3;12.2274;105097565
12;4294967296;32;3;24.6071;203280221
13;33554432;25;3;0.146864;2063689
13;67108864;26;3;0.260101;3957809
13;134217728;27;3;0.488948;7603553
13;268435456;28;3;1.33125;14630843
13;536870912;29;3;2.69322;28192750
13;1073741824;30;3;5.63544;54400028
13;2147483648;31;3;11.4207;105097565
13;4294967296;32;3;22.8478;203280221
14;33554432;25;3;0.198858;2063689
14;67108864;26;3;0.186076;3957809
14;134217728;27;3;0.490166;7603553
14;268435456;28;3;1.1681;14630843
14;536870912;29;3;2.447;28192750
14;1073741824;30;3;5.25365;54400028
14;2147483648;31;3;10.6813;105097565
14;4294967296;32;3;21.4952;203280221
15;33554432;25;3;0.184098;2063689
15;67108864;26;3;0.220035;3957809
15;134217728;27;3;0.423082;7603553
15;268435456;28;3;1.09708;14630843
15;536870912;29;3;2.42028;28192750
15;1073741824;30;3;5.01648;54400028
15;2147483648;31;3;10.3013;105097565
15;4294967296;32;3;20.5479;203280221
16;33554432;25;3;0.189674;2063689
16;67108864;26;3;0.164498;3957809
16;134217728;27;3;0.461697;7603553
16;268435456;28;3;1.14378;14630843
16;536870912;29;3;2.5046;28192750
16;1073741824;30;3;5.26071;54400028
16;2147483648;31;3;10.5466;105097565
16;4294967296;32;3;21.0646;203280221
4;33554432;25;4;0.327071;2063689
4;67108864;26;4;0.821729;3957809
4;134217728;27;4;1.64988;7603553
4;268435456;28;4;3.09411;14630843
4;536870912;29;4;6.60699;28192750
4;1073741824;30;4;13.3229;54400028
4;2147483648;31;4;24.7571;105097565
4;4294967296;32;4;49.2031;203280221
5;33554432;25;4;0.209018;2063689
5;67108864;26;4;0.732971;3957809
5;134217728;27;4;1.68356;7603553
5;268435456;28;4;4.63969;14630843
5;536870912;29;4;5.56753;28192750
5;1073741824;30;4;10.7788;54400028
5;2147483648;31;4;20.6582;105097565
5;4294967296;32;4;40.7787;203280221
6;33554432;25;4;0.568778;2063689
6;67108864;26;4;0.580999;3957809
6;134217728;27;4;1.02907;7603553
6;268435456;28;4;2.11899;14630843
6;536870912;29;4;4.43737;28192750
6;1073741824;30;4;9.84295;54400028
6;2147483648;31;4;17.9074;105097565
6;4294967296;32;4;36.5372;203280221
7;33554432;25;4;0.72581;2063689
7;67108864;26;4;0.363583;3957809
7;134217728;27;4;1.04834;7603553
7;268435456;28;4;2.42498;14630843
7;536870912;29;4;4.53396;28192750
7;1073741824;30;4;8.59761;54400028
7;2147483648;31;4;18.0422;105097565
7;4294967296;32;4;34.6349;203280221
8;33554432;25;4;0.568311;2063689
8;67108864;26;4;0.530011;3957809
8;134217728;27;4;1.85011;7603553
8;268435456;28;4;2.78279;14630843
8;536870912;29;4;6.12466;28192750
8;1073741824;30;4;10.8117;54400028
8;2147483648;31;4;21.6706;105097565
8;4294967296;32;4;40.2653;203280221
9;33554432;25;4;0.51303;2063689
9;67108864;26;4;0.630584;3957809
9;134217728;27;4;1.39995;7603553
9;268435456;28;4;2.41017;14630843
9;536870912;29;4;4.94459;28192750
9;1073741824;30;4;10.7588;54400028
9;2147483648;31;4;20.2504;105097565
9;4294967296;32;4;37.3107;203280221
10;33554432;25;4;0.317339;2063689
10;67108864;26;4;0.494975;3957809
10;134217728;27;4;1.09549;7603553
10;268435456;28;4;2.48341;14630843
10;536870912;29;4;4.70165;28192750
10;1073741824;30;4;9.44355;54400028
10;2147483648;31;4;17.6291;105097565
10;4294967296;32;4;33.4808;203280221
11;33554432;25;4;0.604666;2063689
11;67108864;26;4;0.618438;3957809
11;134217728;27;4;1.11446;7603553
11;268435456;28;4;1.94092;14630843
11;536870912;29;4;6.00413;28192750
11;1073741824;30;4;8.46926;54400028
11;2147483648;31;4;15.599;105097565
11;4294967296;32;4;31.8641;203280221
12;33554432;25;4;0.423653;2063689
12;67108864;26;4;1.18563;3957809
12;134217728;27;4;1.36174;7603553
12;268435456;28;4;2.26678;14630843
12;536870912;29;4;5.0251;28192750
12;1073741824;30;4;9.302;54400028
12;2147483648;31;4;19.387;105097565
12;4294967296;32;4;32.8578;203280221
13;33554432;25;4;2.3458;2063689
13;67108864;26;4;1.14062;3957809
13;134217728;27;4;1.05311;7603553
13;268435456;28;4;2.59873;14630843
13;536870912;29;4;4.88108;28192750
13;1073741824;30;4;9.47004;54400028
13;2147483648;31;4;18.0785;105097565
13;4294967296;32;4;32.7548;203280221
14;33554432;25;4;0.572681;2063689
14;67108864;26;4;0.973762;3957809
14;134217728;27;4;0.803366;7603553
14;268435456;28;4;2.15358;14630843
14;536870912;29;4;4.55997;28192750
14;1073741824;30;4;9.57141;54400028
14;2147483648;31;4;17.7375;105097565
14;4294967296;32;4;30.1441;203280221
15;33554432;25;4;0.6117;2063689
15;67108864;26;4;0.824216;3957809
15;134217728;27;4;1.36079;7603553
15;268435456;28;4;2.28074;14630843
15;536870912;29;4;4.02989;28192750
15;1073741824;30;4;7.68317;54400028
15;2147483648;31;4;16.7624;105097565
15;4294967296;32;4;31.1509;203280221
16;33554432;25;4;0.57642;2063689
16;67108864;26;4;1.14377;3957809
16;134217728;27;4;1.00672;7603553
16;268435456;28;4;3.08781;14630843
16;536870912;29;4;4.59746;28192750
16;1073741824;30;4;9.55036;54400028
16;2147483648;31;4;19.6041;105097565
16;4294967296;32;4;33.7997;203280221
4;33554432;25;5;0.818518;2063689
4;67108864;26;5;1.78225;3957809
4;134217728;27;5;2.82101;7603553
4;268435456;28;5;7.06788;14630843
4;536870912;29;5;10.4287;28192750
4;1073741824;30;5;21.3233;54400028
4;2147483648;31;5;34.6019;105097565
4;4294967296;32;5;66.4939;203280221
5;33554432;25;5;1.10828;2063689
5;67108864;26;5;1.75386;3957809
5;134217728;27;5;3.41319;7603553
5;268435456;28;5;6.08511;14630843
5;536870912;29;5;9.849;28192750
5;1073741824;30;5;17.1496;54400028
5;2147483648;31;5;29.7098;105097565
5;4294967296;32;5;55.53;203280221
6;33554432;25;5;0.754277;2063689
6;67108864;26;5;1.86357;3957809
6;134217728;27;5;2.60615;7603553
6;268435456;28;5;4.43682;14630843
6;536870912;29;5;8.21538;28192750
6;1073741824;30;5;15.5375;54400028
6;2147483648;31;5;27.8186;105097565
6;4294967296;32;5;51.6257;203280221
7;33554432;25;5;0.55035;2063689
7;67108864;26;5;1.26639;3957809
7;134217728;27;5;2.45554;7603553
7;268435456;28;5;4.29255;14630843
7;536870912;29;5;8.87836;28192750
7;1073741824;30;5;14.7602;54400028
7;2147483648;31;5;26.6631;105097565
7;4294967296;32;5;48.396;203280221
8;33554432;25;5;0.87315;2063689
8;67108864;26;5;1.91094;3957809
8;134217728;27;5;3.82262;7603553
8;268435456;28;5;6.82257;14630843
8;536870912;29;5;12.77;28192750
8;1073741824;30;5;21.5193;54400028
8;2147483648;31;5;39.7772;105097565
8;4294967296;32;5;71.3371;203280221
9;33554432;25;5;1.43657;2063689
9;67108864;26;5;1.78367;3957809
9;134217728;27;5;2.84814;7603553
9;268435456;28;5;6.06497;14630843
9;536870912;29;5;11.033;28192750
9;1073741824;30;5;20.013;54400028
9;2147483648;31;5;35.5459;105097565
9;4294967296;32;5;65.7466;203280221
10;33554432;25;5;1.32145;2063689
10;67108864;26;5;1.52452;3957809
10;134217728;27;5;4.02752;7603553
10;268435456;28;5;5.61865;14630843
10;536870912;29;5;10.5036;28192750
10;1073741824;30;5;19.5087;54400028
10;2147483648;31;5;33.1857;105097565
10;4294967296;32;5;61.672;203280221
11;33554432;25;5;1.15742;2063689
11;67108864;26;5;1.77846;3957809
11;134217728;27;5;3.80241;7603553
11;268435456;28;5;5.49033;14630843
11;536870912;29;5;10.5734;28192750
11;1073741824;30;5;17.1704;54400028
11;2147483648;31;5;30.3032;105097565
11;4294967296;32;5;56.0588;203280221
12;33554432;25;5;1.20376;2063689
12;67108864;26;5;2.44099;3957809
12;134217728;27;5;3.26835;7603553
12;268435456;28;5;6.17357;14630843
12;536870912;29;5;10.8314;28192750
12;1073741824;30;5;19.0643;54400028
12;2147483648;31;5;36.5514;105097565
12;4294967296;32;5;66.1056;203280221
13;33554432;25;5;1.08577;2063689
13;67108864;26;5;2.34741;3957809
13;134217728;27;5;3.05443;7603553
13;268435456;28;5;5.46564;14630843
13;536870912;29;5;10.4132;28192750
13;1073741824;30;5;18.4797;54400028
13;2147483648;31;5;35.0065;105097565
13;4294967296;32;5;62.9782;203280221
14;33554432;25;5;1.6855;2063689
14;67108864;26;5;1.28524;3957809
14;134217728;27;5;2.90772;7603553
14;268435456;28;5;5.19681;14630843
14;536870912;29;5;10.6641;28192750
14;1073741824;30;5;20.2145;54400028
14;2147483648;31;5;33.4462;105097565
14;4294967296;32;5;58.8502;203280221
15;33554432;25;5;1.31258;2063689
15;67108864;26;5;2.30102;3957809
15;134217728;27;5;3.08636;7603553
15;268435456;28;5;4.55434;14630843
15;536870912;29;5;9.53811;28192750
15;1073741824;30;5;18.9352;54400028
15;2147483648;31;5;31.3544;105097565
15;4294967296;32;5;56.0254;203280221
16;33554432;25;5;1.7539;2063689
16;67108864;26;5;2.41239;3957809
16;134217728;27;5;3.56537;7603553
16;268435456;28;5;5.50829;14630843
16;536870912;29;5;12.5151;28192750
16;1073741824;30;5;21.3172;54400028
16;2147483648;31;5;35.1984;105097565
16;4294967296;32;5;66.3591;203280221
4;33554432;25;6;7.12214;2063689
4;67108864;26;6;9.64854;3957809
4;134217728;27;6;11.6237;7603553
4;268435456;28;6;27.0669;14630843
4;536870912;29;6;29.6053;28192750
4;1073741824;30;6;57.4985;54400028
4;2147483648;31;6;86.7402;105097565
4;4294967296;32;6;142.306;203280221
5;33554432;25;6;7.06683;2063689
5;67108864;26;6;5.37976;3957809
5;134217728;27;6;13.5316;7603553
5;268435456;28;6;20.5406;14630843
5;536870912;29;6;30.1934;28192750
5;1073741824;30;6;52.7787;54400028
5;2147483648;31;6;79.5552;105097565
5;4294967296;32;6;127.097;203280221
6;33554432;25;6;3.6582;2063689
6;67108864;26;6;7.47235;3957809
6;134217728;27;6;12.6458;7603553
6;268435456;28;6;23.6103;14630843
6;536870912;29;6;34.7789;28192750
6;1073741824;30;6;47.7456;54400028
6;2147483648;31;6;86.1582;105097565
6;4294967296;32;6;124.875;203280221
7;33554432;25;6;8.02434;2063689
7;67108864;26;6;12.1621;3957809
7;134217728;27;6;15.6238;7603553
7;268435456;28;6;25.4408;14630843
7;536870912;29;6;32.9061;28192750
7;1073741824;30;6;46.3012;54400028
7;2147483648;31;6;74.4668;105097565
7;4294967296;32;6;126.229;203280221
8;33554432;25;6;7.36522;2063689
8;67108864;26;6;13.7517;3957809
8;134217728;27;6;20.3164;7603553
8;268435456;28;6;31.8581;14630843
8;536870912;29;6;45.9436;28192750
8;1073741824;30;6;72.2815;54400028
8;2147483648;31;6;116.983;105097565
8;4294967296;32;6;174.454;203280221
9;33554432;25;6;9.72169;2063689
9;67108864;26;6;15.0596;3957809
9;134217728;27;6;22.9381;7603553
9;268435456;28;6;31.7615;14630843
9;536870912;29;6;43.9063;28192750
9;1073741824;30;6;74.9732;54400028
9;2147483648;31;6;107.525;105097565
9;4294967296;32;6;167.47;203280221
10;33554432;25;6;10.5219;2063689
10;67108864;26;6;12.0071;3957809
10;134217728;27;6;23.0992;7603553
10;268435456;28;6;33.3093;14630843
10;536870912;29;6;44.4722;28192750
10;1073741824;30;6;72.1856;54400028
10;2147483648;31;6;107.942;105097565
10;4294967296;32;6;160.615;203280221
11;33554432;25;6;10.5359;2063689
11;67108864;26;6;15.7436;3957809
11;134217728;27;6;21.5249;7603553
11;268435456;28;6;33.3293;14630843
11;536870912;29;6;40.7491;28192750
11;1073741824;30;6;68.0458;54400028
11;2147483648;31;6;102.378;105097565
11;4294967296;32;6;164.251;203280221
12;33554432;25;6;10.8005;2063689
12;67108864;26;6;15.2866;3957809
12;134217728;27;6;20.0608;7603553
12;268435456;28;6;37.6957;14630843
12;536870912;29;6;48.5042;28192750
12;1073741824;30;6;82.2672;54400028
12;2147483648;31;6;115.966;105097565
12;4294967296;32;6;177.606;203280221
13;33554432;25;6;11.6031;2063689
13;67108864;26;6;17.227;3957809
13;134217728;27;6;24.9065;7603553
13;268435456;28;6;39.9709;14630843
13;536870912;29;6;51.6657;28192750
13;1073741824;30;6;81.3474;54400028
13;2147483648;31;6;116.68;105097565
13;4294967296;32;6;183.955;203280221
14;33554432;25;6;12.6989;2063689
14;67108864;26;6;17.3733;3957809
14;134217728;27;6;25.7502;7603553
14;268435456;28;6;31.5983;14630843
14;536870912;29;6;48.0154;28192750
14;1073741824;30;6;77.2749;54400028
14;2147483648;31;6;115.145;105097565
14;4294967296;32;6;187.675;203280221
15;33554432;25;6;8.58354;2063689
15;67108864;26;6;11.6415;3957809
15;134217728;27;6;26.9377;7603553
15;268435456;28;6;38.8624;14630843
15;536870912;29;6;50.4627;28192750
15;1073741824;30;6;79.6371;54400028
15;2147483648;31;6;107.489;105097565
15;4294967296;32;6;184.366;203280221
16;33554432;25;6;14.0967;2063689
16;67108864;26;6;18.6051;3957809
16;134217728;27;6;25.4607;7603553
16;268435456;28;6;42.6782;14630843
16;536870912;29;6;57.2797;28192750
16;1073741824;30;6;84.5066;54400028
16;2147483648;31;6;129.625;105097565
